Sa [cm/s^2],EDP [cm]
123.5109099,2.348013777
240.1741079,4.14636057
209.7354329,3.933917817
231.6552974,3.093606292
94.93609599,1.565043759
241.2481036,4.28131433
256.4158812,3.776157884
214.8437352,2.416556178
137.3561296,2.587913315
303.8316145,4.671496777
323.1168623,10.87238263
169.3211107,2.508125829
221.4788642,3.171633029
156.7444065,3.5970192
145.6591988,2.900144383
331.5424163,4.388856532
108.0136775,1.940980855
146.4562552,2.255931453
553.0289524,6.659403198
240.0297029,4.283282054
242.3965756,4.485909841
477.4283467,7.888445242
119.8262778,2.260271275
381.2212475,3.83325626
393.2193549,4.040694145
150.9516464,2.66467488
139.0545863,2.348275929
262.0156635,3.827956116
142.5275092,2.085800021
124.9664904,2.058795713
186.5514093,4.390382093
195.3012496,3.170973086
116.4448144,2.073497394
275.1288229,4.234355823
232.0546545,4.248060245
619.3858195,5.971111861
150.6364701,3.04644907
424.900116,4.883779219
268.4947857,4.949873966
298.958533,4.910729862
189.6346891,2.657291188
213.0275333,3.928243337
121.8049758,2.078406715
385.8297328,4.141810723
205.6362688,3.472576496
269.5666865,4.974837089
292.4383809,5.802911465
167.9851825,3.29301939
245.4983994,3.988073691
187.7703872,3.234658266
324.2679942,5.552815873
110.6512567,2.06855609
696.3304549,5.796901116
314.1230208,4.583338636
69.36144483,1.262208972
390.7520573,5.444618439
368.8845363,6.105263328
280.2749718,5.02022897
386.9613743,5.025502016
210.7320964,3.727317605
188.0118697,3.80382148
114.0978193,1.908592848
813.2102008,5.361915023
373.5393907,3.744840645
36.33737243,0.735819777
273.7509928,5.557927927
264.9590915,4.172036034
197.5579244,3.181274452
213.4322739,7.460510911
191.9515058,3.355454301
207.3507885,2.636207319
88.17208689,1.719555246
200.803548,3.56207214
121.6616517,2.373691221
97.59912199,1.854882807
234.6257803,3.250013248
250.8482122,3.995136887
296.9379141,9.009663609
161.2431418,2.810844186
291.6260758,4.465394334
286.3534837,4.825101132
220.4730199,6.406914502
394.542784,5.413399954
315.7993057,6.838880911
218.1606236,3.175419195
307.1252339,3.753654323
269.1520011,4.119770948
568.9243881,4.223029327
125.1232444,2.236070404
373.1180128,9.671320679
237.9487527,3.637827029
126.0443306,2.000749314
534.8925477,4.614481772
351.0805692,4.245603087
106.2636969,1.919330183
166.2155364,2.858813508
197.0347735,3.110926807
255.7222351,4.711447867
425.0507594,4.342744138
198.3594261,3.111521248
285.6589967,4.915756956
536.9560076,5.450423997
203.2781091,3.50673669
258.4826299,3.974065345
403.79514,3.586782722
375.0107257,5.152111002
132.5185047,2.339306714
147.6374277,2.331129154
253.8574113,4.505925349
313.6278933,8.725408511
158.8475784,2.421149656
187.5173024,3.032057144
180.8905415,3.148450677
208.424327,3.489010838
140.0674001,2.938352893
299.894866,5.613314673
119.1584414,2.228796588
392.0476598,6.152313571
113.7699444,1.781889682
316.8793168,5.497366277
357.1793461,4.785027867
207.0591993,2.975229505
249.0159247,3.300198463
184.0095194,3.923306167
306.0010102,4.241373867
244.2338807,4.095730642
250.9356938,3.98484299
353.2855352,4.591900296
208.5729368,3.254952492
384.9068513,6.404205591
217.8282508,2.954207592
254.4645942,5.126779802
236.3294574,3.637694909
289.7373762,6.160854512
232.0202548,3.897226963
318.3700234,4.279907344
205.9435569,3.164539338
415.8227222,5.046094422
115.3417661,2.779981752
936.8641035,4.919996101
292.1743447,6.299915045
235.2679382,4.979802513
132.5485382,2.351520587
349.503867,5.941986843
291.2081671,4.40310761
198.8952795,3.196522069
165.0673148,3.197662316
174.752441,2.627417418
241.9518769,3.558295742
277.1860738,4.430510649
368.6791045,5.066424912
150.1726638,2.843957303
221.254277,3.719305393
200.7462784,3.952795128
157.152732,2.252077798
305.273621,14.73681745
322.2726058,4.448265779
191.38603,3.676167053
175.5304483,2.479237646
214.5886504,4.593688367
166.31695,3.122189308
136.6915462,2.169302763
193.6433847,4.017577485
167.9414622,3.279970936
157.9523903,2.083905587
260.8204147,4.755046514
493.7096744,6.532868263
144.0555813,2.350958963
412.9234117,5.453438924
238.2020209,5.925447218
145.8681889,2.528744501
282.8202379,3.653295387
263.8423352,4.869630025
178.7490275,4.445779596
225.1730696,3.71776034
86.79499117,1.522600632
84.97385891,1.675166062
325.8375706,8.554365873
122.2898167,2.125411402
276.981829,5.442582275
313.6261654,3.808473357
322.0508407,4.277203844
284.8588,3.640725949
470.0680243,3.646903718
170.8706258,2.972906685
762.887328,5.203622888
234.1564042,2.980798818
265.3701372,5.163791964
467.6678041,6.055950207
153.5310169,3.086805105
588.0319225,6.349803785
140.0147051,3.096240333
459.4345032,7.112559306
493.8021873,9.798255177
141.1555928,2.635765375
102.8649172,1.777828136
163.9026934,2.47734439
231.8100766,4.304909672
313.7056239,6.340620666
248.5381716,3.49168164
175.0752491,2.864136598
202.7616099,3.452697324
353.0137402,6.163324086
255.5066944,4.489291963
164.9213147,2.424985888
223.3034314,6.339379757
390.2191633,5.861349999
140.9695523,2.517308664
338.2690543,5.478258282
142.7447611,2.563870906
118.9255136,1.952310532
91.08869573,1.484233321
73.36809074,1.343476332
524.6005251,5.138054663
389.86758,6.386158311
100.7735476,2.202355187
270.262635,3.914398959
561.5174531,7.452117393
152.4707818,2.782670703
114.4622844,2.055260075
185.0368063,3.943355935
294.523864,5.305069012
248.0468507,4.251012005
207.1811278,2.949366207
416.9292154,3.664395491
60.4753796,1.247052837
222.1281034,4.236632474
133.0018219,2.649727164
220.7042888,4.938255054
238.0515632,4.795013955
260.7051011,4.420312336
149.2066798,2.511106615
180.6785316,2.910856176
177.7204181,3.045209411
251.9892923,2.837179554
244.7535573,3.972115926
276.6553108,5.230651865
138.9193526,2.39366341
264.0609097,4.645634192
310.5108668,5.235981595
193.7285031,5.315558081
193.846767,3.081767568
278.2141344,3.324565278
156.6679622,3.132104421
474.965647,8.457752019
130.5669374,2.245199797
222.5061939,3.232212527
96.74309223,1.651033217
174.2182034,2.703025458
176.3942074,3.139452947
473.7744659,8.000616713
149.3071589,2.226537195
216.7396694,3.831846261
205.5310855,3.196576259
338.7451667,4.366225685
81.05707379,1.538623853
320.4823629,4.142987598
230.3733336,3.216246288
98.77147638,1.770013925
223.12254,3.321020805
205.764295,3.355819488
217.2594626,3.239224717
266.670796,6.107995808
220.8926326,3.329131242
298.2509019,4.937256845
464.7168638,4.61060029
326.276703,4.94748755
203.8284367,4.105160715
116.6151816,2.066707808
446.4200882,8.226461925
189.6155828,3.449979005
305.920701,5.042639364
328.7577042,5.187236313
329.0064911,4.903553873
246.1295046,5.062663717
177.1420865,3.203610631
301.1119589,4.014909333
213.4584572,9.270502392
223.5830718,3.776437266
214.3774776,3.665442273
200.4964271,3.862636387
141.4147562,2.590251461
166.7966416,3.109059184
380.2758238,4.588735518
376.9462491,5.102275926
216.8023583,3.473344698
249.3084273,5.310715187
288.1271652,8.750587844
131.7683675,2.21900736
242.3496151,7.319059065
146.2403026,2.624709103
106.6795818,1.805120784
106.9077356,1.905726424
457.2509996,4.407454829
224.8037823,4.205598051
134.5534591,2.528221649
262.1711066,4.315375699
242.5634884,4.499360194
174.2005763,3.242875751
270.9474023,3.842827333
194.0350057,2.907833663
152.2883151,2.645495528
157.4204225,6.472147686
191.5032644,4.023261274
92.39549243,1.507062101
182.2014717,4.213049314
233.4844868,5.288242503
235.2773344,3.48653347
108.0694651,2.355149596
242.0232127,3.637117356
213.3030264,3.835652809
267.3757439,4.475176518
319.2242303,5.021136431
144.9900143,2.388837071
506.0864108,4.112221935
228.8088369,3.3357225
419.0787311,6.428938709
261.8621271,4.925975934
135.4635007,2.651024172
101.9156316,1.765454059
78.79435452,1.298113994
146.5813701,2.601643612
226.8202454,3.370762642
133.8855446,2.730716357
110.5008039,1.89815193
234.2660866,3.505437445
586.5973946,6.161289639
137.9757144,2.294794249
136.3062124,1.990806475
138.1898867,3.117901662
112.4777207,2.231407588
288.4147961,8.018731871
205.9220687,4.239526884
222.1385035,3.594467063
248.9604223,3.328533518
385.167526,6.593339117
126.5673878,2.330292829
169.0613495,2.876569737
106.2740876,1.778039313
132.7451134,2.246373984
108.5208923,2.009690174
143.7383021,2.521752931
310.5299813,5.832187687
399.6135198,6.240105537
224.2946451,3.049116758
354.3056691,12.50934528
154.5261645,2.469402037
201.5514403,3.401270815
187.2448366,3.287806764
279.6897044,5.046172828
465.7528468,7.591005903
151.8915806,2.879770598
303.206253,4.333257698
224.7116164,3.314486293
306.4561617,6.476936083
383.1464937,6.16532448
156.6213307,2.808105419
456.9392023,5.76838486
88.43489499,1.637773358
236.1451786,3.777643083
392.228238,7.733354939
139.0647404,2.432910009
200.7929926,3.390335207
177.5859812,2.888197493
237.8732205,4.116115492
342.5626171,5.513277936
192.759217,2.899152504
253.9907257,4.835497186
517.0605452,4.837694104
343.5045333,4.582454597
334.278525,5.946589323
489.1467476,4.759743276
143.2373375,2.467115128
270.3407202,3.825320153
295.5495336,3.836910722
337.954606,6.693727274
274.1280342,4.132102396
178.3214704,3.060335892
93.08542347,1.543569411
126.055544,2.002973947
167.5344828,2.760373458
349.9071953,4.728382927
403.5728667,5.080245398
206.8294978,3.76559233
642.7884136,5.803864194
92.56341527,1.787966327
365.2108853,7.586445288
227.047751,3.933154118
556.0746622,5.422561515
379.878109,5.670416152
137.5709794,2.285800408
183.7538143,3.037884154
104.4662141,2.025246385
205.3936956,4.319369099
204.6522664,2.886187428
177.5405047,4.022626129
418.9278378,3.481270437
218.0821409,3.028153739
285.1609371,5.538640231
268.3137305,4.163420548
345.6351334,4.376541423
161.5067609,3.168315508
310.8019129,6.697946335
197.2593072,3.813233573
103.4551178,1.814503657
374.2242162,9.787956875
542.5455516,5.358760449
125.0947812,2.244557158
221.663787,3.350715729
304.3741076,5.15016113
122.9645355,2.104016446
92.60692546,1.737377369
204.6532675,2.879856131
128.8628569,2.048991632
539.7728753,4.796672142
457.7719757,4.711869016
445.6893388,4.534568372
602.7253138,5.20640042
278.5566661,3.834941463
282.140171,3.295650458
187.9540236,2.710151098
106.9901086,1.669196094
205.2305828,3.668897556
230.976794,3.539062308
230.2011734,3.845211906
319.3207827,4.112333248
247.8238264,5.095596845
471.043488,3.614401769
257.1357419,4.319370923
381.3139261,8.395786633
126.7948978,2.375708507
334.3644426,6.404524062
566.3437645,5.537355647
155.1250908,3.49010002
416.8456185,5.190261796
272.4521452,6.107299421
291.1333886,5.544186304
275.8691739,4.359432128
324.853467,5.136189969
227.3364023,3.596261159
303.9503203,3.808604759
220.4181159,4.367512609
410.0004406,5.58588177
127.0668414,2.069834194
359.7609311,5.335789791
141.1636124,2.863944116
308.3767166,4.754934563
209.1559622,3.815209001
249.2417206,4.100155473
186.248072,2.780083609
195.1987359,3.181340965
293.2148049,4.248427261
489.2292151,3.256901329
381.2793419,4.389326859
250.3681689,5.583478709
525.6916471,7.177962274
258.0789912,3.328098129
314.7372799,3.997064151
400.4915478,9.041561508
153.9973386,3.095071718
120.2209371,2.065713098
343.3697677,5.13647943
200.6060172,3.764282986
291.9729799,4.555651185
451.751408,5.983148455
170.5242506,3.848439596
174.1695122,3.009832375
232.8315816,4.780591345
233.6350149,4.483080417
260.1224601,3.614346767
246.386484,4.967280502
137.5283514,1.990963701
199.0225683,3.743615104
187.4241721,3.216602202
113.117695,1.961567874
156.3410673,2.941734853
726.1033181,7.17391804
412.6688171,5.479438256
321.676625,6.541552158
130.3952671,2.499914019
233.0102842,4.77846013
102.6564034,1.847631388
272.5186926,3.734897492
339.6245153,5.516308055
415.2027828,8.501755225
133.7574926,2.252242972
172.4630209,2.861531072
316.0443131,4.528129451
216.197548,4.101282188
232.6865522,4.354776109
380.7600367,4.781995072
640.3334517,8.475961756
82.49544477,1.403402054
183.2748398,2.654975078
228.6961277,6.446645146
300.8757074,5.236702434
533.7138802,7.435001045
279.3483639,3.738998061
165.0902425,2.722603233
479.8986521,2.841377855
410.7369573,5.912467096
208.6814176,4.811754646
294.5187221,4.626166938
235.2210283,3.718133491
717.0134555,6.210681777
192.1951358,2.795526808
383.8889778,6.77909529
395.0486991,5.212199236
191.4143797,2.889187414
292.1617444,4.450371095
416.7381974,4.903639643
406.6604598,4.960329693
113.5419622,1.710528086
92.30184767,1.608006355
239.2556881,3.962839288
72.19764882,1.269803417
147.0723239,2.49945554
83.73929145,1.522691449
322.4636033,5.152986099
145.192194,2.574180179
482.0348752,5.292415291
311.2781506,4.176514802
336.1597697,4.119427318
200.9884384,3.519036918
171.3824152,2.824536393
273.8644911,4.947012475
364.4906233,6.80807986
375.1875892,7.055078633
398.9653208,6.409568259
353.5750841,4.652520076
215.6661294,3.702860703
216.5338538,3.765177652
107.4823785,1.92099047
208.5712309,3.072483677
246.0580057,3.840114621
122.9944381,2.404586648
181.5165008,2.887878045
162.9283234,2.584678275
241.5088913,4.116373796
203.2583686,3.333323333
198.3470479,4.049296418
102.8221849,1.920452603
161.8986261,2.971627948
158.2210232,2.621076803
284.7120039,3.09729768
266.3141681,4.038046622
125.7554027,2.357393515
128.7001114,2.142640786
112.2884978,2.334530996
295.3975359,3.160333596
234.6335774,4.798767278
347.3299668,4.345156036
121.7619053,2.057504647
161.1585971,2.764735481
102.7828696,1.874945209
265.5287622,4.638531267
166.0666803,3.88954772
284.7258208,4.592776621
129.0102266,2.339673899
225.8225864,4.039657748
98.97285891,1.820858086
120.2334584,2.086129776
211.5575524,3.933790317
285.3220328,4.191025213
247.8047227,3.928254114
148.7085328,2.795955092
253.1839347,4.2495304
280.8667958,4.928337226
174.7805912,2.936258259
329.3175332,4.245008826
141.9314902,2.492511566
157.5361864,2.722106453
245.810593,3.438835755
372.2165147,5.355650565
337.4194744,5.140965684
244.4248386,3.101932306
57.50612528,1.02697774
466.0499851,5.206733527
322.5730426,12.20123325
194.5754796,3.486896393
376.5978564,6.669640454
271.7477539,3.993490145
157.7890562,2.771621136
139.4458909,2.05286137
366.5128345,7.082431088
177.5266625,2.829377597
177.1803818,3.216006159
194.7766461,3.505269772
308.0649295,3.988477368
138.2948366,2.59772412
276.7906558,4.167447816
261.0837516,3.801439469
339.0545549,6.059203185
189.6557766,3.080788102
123.5535978,2.197188097
365.236286,5.192369383
286.3257461,5.809828993
240.0065204,4.126079169
297.936609,7.228584325
303.5091671,3.892299084
234.3358477,5.396039071
327.1519631,4.464211428
270.3116753,7.101103603
228.8213859,3.07858661
275.9193256,4.673774809
489.3650113,3.487158231
256.0235687,3.53221899
337.7001371,7.068617975
144.7216638,2.623413422
302.5148654,6.311354914
152.7900697,2.8169255
198.6715388,2.95905571
321.7224602,5.667175244
194.726272,3.303416043
98.59183765,1.981443898
147.7487437,2.962980437
97.47382471,1.824505924
259.7164914,4.685890563
160.0219779,2.606323272
199.4985407,3.714863923
140.3310742,2.617636446
386.4575877,6.798461215
180.871129,3.020605976
148.7596201,2.257262335
324.1326302,5.837673085
86.58669013,1.557236103
95.88180205,1.852386601
227.3881418,3.453604555
446.0918939,10.03816443
248.0682297,5.849685547
247.7532737,3.818634964
261.2656288,5.163611718
428.9059396,7.001439446
152.2254168,2.723574175
386.878821,4.313715479
100.3710296,1.624459496
333.4795483,7.085757734
91.85848041,1.691603508
198.3331777,2.837436622
245.7915995,3.664586347
146.6895481,2.869288659
324.5132393,3.735250944
150.2044584,2.894585224
141.0000011,2.81163155
251.6399603,3.960149474
459.4276061,7.467140395
267.2479083,5.513749339
151.1623631,2.422493811
417.9098739,6.577290882
190.0445649,3.464452068
93.25127714,2.056886243
154.185605,2.61202493
409.8215056,6.740660409
372.8400937,3.946502523
242.178138,3.223138315
235.93929,4.047171211
51.59926121,0.973294602
128.0173661,2.207389348
151.0994311,3.471418795
342.4567347,6.10713831
191.7961314,3.130168047
175.5353525,2.805725061
162.3897589,3.061396376
170.5222841,3.499145138
201.5041407,3.266107916
145.5892222,2.237514647
237.8410393,4.11181734
265.9084105,4.22761645
275.7920269,3.914395817
183.8390872,3.14532827
493.3707046,5.947250197
158.1163347,2.829962261
301.0779715,4.287510799
192.4147001,3.349765271
354.3931455,5.409574954
188.1118364,3.212593127
284.1290784,4.87025437
181.9525932,3.032973957
379.8219779,8.436123433
302.0881656,5.448488192
203.022931,3.220372233
194.8926956,4.916206553
188.3359821,2.498848784
205.1811324,3.157463463
190.0706509,3.797915488
110.3422112,2.090505187
204.4531917,3.253025026
249.3834906,5.477955163
172.4448998,3.737210493
196.3203053,3.745452231
120.1391832,2.11182195
213.5618713,3.702105658
169.5638112,3.445006491
79.96980082,1.683732136
386.4199571,5.925199646
150.0380383,2.678969726
275.083621,6.263716218
135.7121635,2.579385595
550.9807549,6.097726351
220.1854671,3.821983988
393.1770543,6.161149696
291.7221721,4.315353851
218.7606469,3.475023584
249.5941868,3.495677932
182.7999635,3.42496006
226.4174323,3.634692961
324.9600557,5.453361358
165.1857615,2.200515928
169.6275041,2.61761883
182.5347492,4.445399684
378.7813837,6.474369554
117.6244313,2.363170667
149.1441551,2.775827981
171.9737545,2.97420115
183.3212024,3.309631392
291.8283996,4.698820872
388.2240941,5.25682212
